intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5477000,0.021919134920539634,0.14932657178690223,0.021919134920539634,0.02491727294927877,2.7757896658754793,2.0,3.972671609961528,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.14932657178690223,5477000,0,206137000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.927827254741869,0.9633999283988639,0.9456135915703665,0.9633999283988639,False,15203,15203,610139,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
217000,0.0008684411681134016,0.03498970890914437,0.0004762419309008977,0.00021306620294719728,1.0924369747899159,1.0,0.44893144165354903,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785425.1 Clostridium sp. MCC334 strain=MCC334, ASM1878542v1",c3f29dc580dcca29b52d5d69068d2b64,0.06380476330491032,119000,274,39908000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8709140603538932,0.9474706095973124,0.9091923349756028,0.9474706095973124,False,130,462772,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. MCC334
1447000,0.005790941798433604,0.032066828348154136,0.0004762419309008977,0.0005670838939979251,2.907563025210084,2.0,3.772950156665641,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900755235.1 uncultured Agathobacter sp., ERS473052_19",ad3aee13b7afd81ae93ed9c41a75641f,0.389921853947723,119000,275,39789000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9039248737548385,0.9817026254935133,0.942813749624176,0.9817026254935133,False,346,463118,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Agathobacter;uncultured Agathobacter sp.
884000,0.003537797200978097,0.06606942889137737,0.000472239897868117,0.0004769405004433416,2.4661016949152543,2.0,1.6296105565224257,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021636945.1 Azospirillum sp., ASM2163694v1",f46e301c93c0e23f312cc10ea3c61297,0.49496080627099664,118000,276,39671000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8952327055195767,0.9863049037281744,0.9407688046238756,0.9863049037281744,False,291,463409,610139,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;Azospirillum sp.
909000,0.003637848026797613,0.03806115810019518,0.00046823786483533636,0.0003114044504612883,1.623931623931624,1.0,1.08388739856159,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003477605.1 Clostridium sp. AF37-5 strain=AF37-5, ASM347760v1",0fa591a160b88ae9b14466b587521f5d,0.2957059206245934,117000,277,39554000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8957223742500323,0.9763931103488828,0.9360577422994576,0.9763931103488828,False,190,463599,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003491505
435000,0.001740884369259584,0.06407447973713033,0.00046823786483533636,0.00025567944353663676,1.3333333333333333,1.0,0.5847053462046863,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018264885.1 Angelakisella sp., ASM1826488v1",1d4e944074eb5aa7f520c3d538b1749d,0.23822562979189485,117000,278,39437000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8828714023302332,0.9722637369066107,0.927567569618422,0.9722637369066107,False,156,463755,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Angelakisella;Angelakisella sp.
498000,0.001993012450324765,0.0651085141903172,0.00046823786483533636,0.0002147051737390988,1.1196581196581197,1.0,0.32456132557346196,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000433195.1 Firmicutes bacterium CAG:129, MGS129",829f055c30bde3cf86aac7f163a9ac56,0.27712854757929883,117000,279,39320000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8852159202104192,0.975151698809953,0.9301838095101861,0.975151698809953,False,131,463886,610139,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:129
491000,0.0019649982190953004,0.04449558879938627,0.0004642358318025557,0.00025567944353663676,1.3448275862068966,1.0,0.6578891044254798,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021628145.1 Prevotellaceae bacterium, ASM2162814v1",aa48b2458704c715eed16074a089dc7a,0.1883390870732643,116000,280,39204000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8849702470207101,0.9677944924675888,0.9263823697441494,0.9677944924675888,False,156,464042,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;;Prevotellaceae bacterium
631000,0.0025252828436845916,0.05176260597947345,0.0004642358318025557,0.00025076253116093216,1.3189655172413792,1.0,0.7497026759050652,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003476805.1 Faecalibacterium sp., ASM347680v1",de01ee9af33fd3e5f32836c4d7d24728,0.2815707273538599,116000,281,39088000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8893340131700543,0.9754558061382509,0.9323949096541526,0.9754558061382509,False,153,464195,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
237000,0.0009484818287690146,0.039792387543252594,0.00046023379876977504,0.00019667649502818211,1.0434782608695652,1.0,0.24285634858728594,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_011405655.1 Adlercreutzia sp. 8CFCBH1 strain=8CFCBH1, ASM1140565v1",86e8ff01f78dff920413aaf9a95a3bfa,0.08200692041522491,115000,282,38973000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8724208959537395,0.9521446928515117,0.9122827944026256,0.9521446928515117,False,120,464315,610139,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii
390000,0.0015607928827844546,0.0521978021978022,0.0004562317657369944,0.00022781694007431095,1.219298245614035,1.0,0.4913063847347525,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551415.1 uncultured Clostridiales bacterium, UMGS1400",ed9df1e7caca07ca18f24614919fea40,0.17857142857142858,114000,283,38859000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8809830534663567,0.9667844278219295,0.9238837406441431,0.9667844278219295,False,139,464454,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
119000,0.0004762419309008977,0.04602851323828921,0.0004522297327042137,0.0002065103197795912,1.1150442477876106,1.0,0.34569955724999313,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539755.1 uncultured Alistipes sp., UMGS162",870eb16cfd4e8e56e36e7600934bea20,0.048472505091649694,113000,284,38746000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8607149874321653,0.9423785693878248,0.9015467784099951,0.9423785693878248,False,126,464580,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;uncultured Alistipes sp.
125000,0.0005002541290975816,0.05302674800563116,0.0004522297327042137,0.00022126105690670487,1.1946902654867257,1.0,0.4383881796991446,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015670765.1 Collinsella aerofaciens strain=J1100102_180507_H8, ASM1567076v1",55e9081075379347f0ee44eefac86771,0.05865790708587518,113000,285,38633000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8615455600824071,0.9459093981588699,0.9037274791206384,0.9459093981588699,False,135,464715,610139,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens
127000,0.0005082581951631428,0.05906952430737062,0.0004522297327042137,0.00021142723215529575,1.1415929203539823,1.0,0.373153427297487,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014864065.1 Eubacterium sp., ASM1486406v1",c718b49ad0189502e76cb854c51e8ad6,0.06638787245164662,113000,286,38520000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.861813751100518,0.9482081874864907,0.9050109692935044,0.9482081874864907,False,129,464844,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
130000,0.0005202642942614849,0.035794183445190156,0.0004482276996714331,0.00019339855344437906,1.0535714285714286,1.0,0.261837112475271,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905213225.1 uncultured Eubacterium sp., SRR413581-mag-bin.1",743cd542ff425690598da0d803d19971,0.041546820070310006,112000,287,38408000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8622083723882925,0.9395340100245635,0.900871191206428,0.9395340100245635,False,118,464962,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;uncultured Eubacterium sp.
1578000,0.00631520812572787,0.029967602591792656,0.00044422566663865245,0.00029501474254227313,1.6216216216216217,1.0,0.8807659857729905,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405555.1 Fusicatenibacter saccharivorans strain=2789STDY5608849, 13414_6#33",ccff81f70c5b7dae7663023928653539,0.42602591792656586,111000,288,38297000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9054622453117492,0.9834086853858699,0.9444354653488096,0.9834086853858699,False,180,465142,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
117000,0.00046823786483533636,0.04541701073492981,0.00044022363360587177,0.00019339855344437906,1.0727272727272728,1.0,0.25968830649246727,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905196805.1 uncultured Lachnospiraceae bacterium, ERR1600584-mag-bin.55",49dba6bda3f992466fc0314693e0158b,0.048307184145334435,110000,289,38187000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8604289812577026,0.9423154424451748,0.9013722118514387,0.9423154424451748,False,118,465260,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;uncultured Lachnospiraceae bacterium
627000,0.002509274711553469,0.05758055995773904,0.00043622160057309113,0.00025895738512043975,1.4495412844036697,1.0,0.9034717801181782,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001917135.1 Acetobacter sp. 46_36, ASM191713v1",a39f3e5870f2d2aa4f2d85d5a76c4c41,0.3312202852614897,109000,290,38078000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8892231267252482,0.9785669142066501,0.9338950204659491,0.9785669142066501,False,158,465418,610139,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter sp. 46_36
210000,0.000840426936883937,0.029977997799779978,0.00043622160057309113,0.0001983154658200836,1.110091743119266,1.0,0.36697247706422015,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000210535.1 [Clostridium] cf. saccharolyticum K10 strain=K10, ASM21053v1",476997e847dba8d543939b0e6e942a61,0.057755775577557754,109000,291,37969000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8703542968347492,0.9456219775617792,0.9079881371982642,0.9456219775617792,False,121,465539,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lacrimispora;Lacrimispora saccharolytica;[Clostridium] cf. saccharolyticum K10
1586000,0.006347224389990115,0.039545953863053825,0.0004322195675403105,0.0006637831707201146,3.75,3.0,4.327185810320263,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008681055.1 Faecalibacterium prausnitzii, ASM868105v1",0fd67f9d2af324b5aa0a99f59b4383d5,0.5807396558037349,108000,292,37861000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9055520307971825,0.9894006376847251,0.9474763342409538,0.9894006376847251,False,405,465944,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
2853000,0.011417800242523202,0.02673929190393662,0.0004322195675403105,0.00047857947123524313,2.7037037037037037,2.0,2.060471266029796,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547255.1 Phocaeicola massiliensis strain=1001095IJ_161003_H8, ASM1554725v1",3132a57dfecc09d4cc6d9b0af57d680d,0.7063629611289923,108000,293,37753000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9160377707482812,0.9932069802420058,0.9546223754951435,0.9932069802420058,False,292,466236,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola massiliensis
225000,0.0009004574323756468,0.03607552258934592,0.0004282175345075298,0.00021142723215529575,1.205607476635514,1.0,0.5758101607756771,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900554795.1 uncultured bacterium, UMGS1757",5b35484f1a4311d74f8e86406ae8266d,0.07585974376264329,107000,294,37646000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8715325101120891,0.9506911228146032,0.9111118164633462,0.9506911228146032,False,129,466365,610139,Bacteria;;;;;;uncultured bacterium
1157000,0.004630352218927215,0.03795672224192976,0.0004282175345075298,0.0009653537964299939,5.5046728971962615,6.0,2.4812336085315625,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900765555.1 Bacteroidaceae bacterium, SRS294933_22",466c55c4d69b49c01aa921ae6c95b0db,0.4104292302234835,107000,295,37539000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8999693644856698,0.9826897743926438,0.9413295694391568,0.9826897743926438,False,589,466954,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;;Bacteroidaceae bacterium
696000,0.0027854149908153342,0.035243741765480896,0.0004282175345075298,0.00023109488165811397,1.3177570093457944,1.0,0.6917150680360125,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687525.1 Roseburia sp. CLA-AA-H204 strain=CLA-AA-H204, ASM2068752v1",4e36c9ce3f20436896d0b6b20cca20ed,0.22924901185770752,107000,296,37432000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8910453376730962,0.9715317750503999,0.9312885563617481,0.9715317750503999,False,141,467095,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp. CLA-AA-H204
2280000,0.009124635314739888,0.019847894639213503,0.0004282175345075298,0.00021306620294719728,1.2149532710280373,1.0,0.9071681044762433,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015668875.1 Parabacteroides distasonis strain=1001713B170221_170320_G9, ASM1566887v1",927f62a8112f29932be0f27b93b760c5,0.42292710072342793,107000,297,37325000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9120197135128978,0.9832679261156989,0.9476438198142983,0.9832679261156989,False,130,467225,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
2065000,0.008264198212692048,0.02216238608119304,0.0004282175345075298,0.0004376052014377052,2.4953271028037385,2.0,1.6986736539792986,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014864805.1 Roseburia inulinivorans, ASM1486480v1",3a67d0da671afd421487a1ebcdf67f48,0.42771333885666946,107000,298,37218000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9102502324864962,0.9834849124925741,0.9468675724895351,0.9834849124925741,False,267,467492,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans
474000,0.0018969636575380292,0.03771551724137931,0.0004202134684419685,0.00046218976331622794,2.6857142857142855,3.0,1.3891709464163677,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000209915.1 [Eubacterium] siraeum 70/3 strain=70/3, ASM20991v1",a6c6520c8d62a7f4419a9d8d6add0890,0.17025862068965517,105000,299,37113000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8843590165333985,0.9658811889943524,0.9251201027638755,0.9658811889943524,False,282,467774,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Eubacterium] siraeum;[Eubacterium] siraeum 70/3
120000,0.0004802439639336783,0.02681992337164751,0.0004202134684419685,0.00019012061186057604,1.1047619047619048,1.0,0.38849672484516456,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905204185.1 uncultured Butyricicoccus sp., SRR7721879-mag-bin.27",0f7a513fc432cf677e3e2791f23de8fd,0.03065134099616858,105000,300,37008000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8608562279980866,0.9339476610730331,0.8974019445355599,0.9339476610730331,False,116,467890,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Butyricicoccus;uncultured Butyricicoccus sp.
862000,0.0034497524742569223,0.020600353148911125,0.0004202134684419685,0.00031468239204509137,1.8285714285714285,1.0,1.2683483287303996,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915775.1 Clostridiales bacterium 41_21_two_genomes, ASM191577v1",c0c1355c6a0056e8c478fac35d623100,0.16911908966058467,105000,301,36903000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8947904330700736,0.9657540146793199,0.9302722238746968,0.9657540146793199,False,192,468082,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium 41_21_two_genomes
179000,0.0007163639128677368,0.03407601572739188,0.00041621143540918786,0.00018848164106867452,1.1057692307692308,1.0,0.36475147573828187,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223385.1 Oscillospiraceae bacterium Marseille-Q3528 strain=Marseille-Q3528, ASM1822338v1",af45d4d8f70316b199380e4254acaf5a,0.058650065530799475,104000,302,36799000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8676327863656157,0.9459069185484116,0.9067698524570136,0.9459069185484116,False,115,468197,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium Marseille-Q3528
188000,0.0007523822101627626,0.036325532658050996,0.00041621143540918786,0.0002065103197795912,1.2115384615384615,1.0,0.8623879740299486,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150745.1 Eubacterium ventriosum strain=ATCC 27560, ASM2515074v1",440e1bb1587f3739d335baca21132760,0.06566538595878449,104000,303,36695000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8684677512082996,0.9480047636341713,0.9082362574212355,0.9480047636341713,False,126,468323,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum
634000,0.0025372889427829337,0.014256339958875942,0.00041621143540918786,0.00020814929057149273,1.2211538461538463,1.0,0.6787535347581959,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405435.1 Flavonifractor plautii strain=2789STDY5834906, 14207_7#29",c67fea2bdf4bfbad3065f78e9ad47981,0.08690884167237835,104000,304,36591000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8894167266819478,0.953229189208637,0.9213229579452924,0.953229189208637,False,127,468450,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
546000,0.0021851100358982363,0.029411764705882353,0.00040820736934362654,0.0002147051737390988,1.2843137254901962,1.0,0.9536046266295367,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003477505.1 Clostridiaceae bacterium AF42-6 strain=AF42-6, ASM347750v1",ba9846af9302ee5f5554f968ad2783d5,0.157439446366782,102000,305,36489000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8868145500941416,0.9643998374565517,0.9256071937753466,0.9643998374565517,False,131,468581,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium AF42-6
1033000,0.004134100122862414,0.048204158790170135,0.00040820736934362654,0.0009702707088056983,5.803921568627451,6.0,3.1993847928425314,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014465845.1 Eubacterium sp., ASM1446584v1",36e0088a093ebffd214241ac34547054,0.4881852551984877,102000,306,36387000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8979711261726961,0.9860383739236371,0.9420047500481666,0.9860383739236371,False,592,469173,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
357000,0.001428725792702693,0.07266187050359713,0.0004042053363108459,0.00022781694007431095,1.3762376237623761,1.0,0.7015045379769643,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018053495.1 Faecalibacterium sp., ASM1805349v1",f1dea97af4ff6dc0e3e3c1c6e06c8509,0.2568345323741007,101000,307,36286000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8794571498903971,0.9736986699748904,0.9265779099326438,0.9736986699748904,False,139,469312,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
377000,0.0015087664533583061,0.026624068157614485,0.0004002033032780653,0.00019995443661198514,1.22,1.0,0.8195120499419152,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900066355.1 uncultured Ruminococcus sp., 13414_6#66",45f1a5c0fe40b26dd1259bddded57c5d,0.1003727369542066,100000,308,36186000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8803976266433327,0.9559250414715041,0.9181613340574184,0.9559250414715041,False,122,469434,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.
1714000,0.006859484618186039,0.03074085459575776,0.0004002033032780653,0.0003195993044207959,1.95,2.0,1.291317157014496,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406395.1 Coprococcus comes strain=2789STDY5834866, 13470_2#85",c5706665ed4241343e44450b3378ae02,0.526898247771288,100000,309,36086000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9069312004991096,0.9875149106894098,0.9472230555942597,0.9875149106894098,False,195,469629,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus comes
505000,0.0020210266815542297,0.03988831272437176,0.0004002033032780653,0.0002065103197795912,1.26,1.0,0.5407402333838309,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905198995.1 uncultured Verrucomicrobia bacterium, ERR414338-mag-bin.24",b6febfaa22a16781aea4bef370d0005a,0.20143597925807738,100000,310,35986000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8854582309297188,0.9690710693088512,0.9272646501192849,0.9690710693088512,False,126,469755,610139,Bacteria;Verrucomicrobia;;;;;uncultured Verrucomicrobia bacterium
1604000,0.006419260984580167,0.03482237073513894,0.0003962012702452846,0.0004490779969810158,2.7676767676767677,2.0,1.733964237326983,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003503295.1 Lachnospiraceae bacterium, ASM350329v1",5a416a6745dc705e176bc379d0cc3e1d,0.5641927541329581,99000,311,35887000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9057524354089558,0.9888400081030974,0.9472962217560266,0.9888400081030974,False,274,470029,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
671000,0.0026853641649958178,0.03053670573719926,0.0003962012702452846,0.00020159340740388666,1.2424242424242424,1.0,0.51425947722658,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900539475.1 uncultured Clostridium sp., UMGS138",c31f4f5155b2c7fb055fd54739d01a14,0.20697100555212833,99000,312,35788000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8904064510458121,0.9695862789585348,0.9299963650021734,0.9695862789585348,False,123,470152,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1633000,0.0065353199425308055,0.03435114503816794,0.0003962012702452846,0.0003179603336288944,1.9595959595959596,2.0,1.254641418603979,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905205015.1 Clostridiales bacterium, SRR413695-mag-bin.5",73f3d2233f8fc8bc6b84b140b21731c4,0.5666204024982651,99000,313,35689000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9060707177491931,0.9889232610713053,0.9474969894102492,0.9889232610713053,False,194,470346,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
