intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3700000,0.013291757673295782,0.7509640755023341,0.013291757673295782,0.005348148070858234,2.2164864864864864,2.0,1.5351374904816342,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7509640755023341,3700000,0,118394000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.9187714646202919,0.9944001016658189,0.9565857831430554,0.9944001016658189,False,8201,8201,1533428,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
504000,0.001810552937119209,0.0650815424477976,0.0015339406828371077,0.0003208497562324413,1.1522248243559718,1.0,0.5054860309048683,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000233455.1 [Clostridium] citroniae WAL-17108 strain=WAL-17108, Clos_citr_WAL_17108_V1",b21b2b7d4e277071b4f076512801b2ed,0.07681755829903979,427000,74,23686000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8835509388485289,0.950925041721878,0.9172379902852035,0.950925041721878,False,492,752387,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster citroniae
1418000,0.00509397631911714,0.11138277641945124,0.0014728704448787218,0.011593632045325897,43.360975609756096,39.5,37.73296984975251,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013300825.1 Blautia wexlerae strain=MSK.20.46, ASM1330082v1",f0cfb5d5e2d9fea502197382ec21bc76,0.3852214072262972,410000,75,23276000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.9016548680578487,0.9814691987473868,0.9415620334026178,0.9814691987473868,False,17778,770165,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B
545000,0.0019578399816070815,0.12410575427682737,0.0014333544085527073,0.000913639244881403,3.511278195488722,1.0,11.132118318898954,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",ff16223bcd34764bb61b5921e04eda49,0.16951788491446346,399000,76,22877000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8849069214460402,0.9657986164578168,0.9253527689519285,0.9657986164578168,False,1401,771566,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475
437000,0.0015698643522243936,0.13539192399049882,0.0014333544085527073,0.00035150003782375176,1.3508771929824561,1.0,0.9297063338086657,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014982975.1 Sellimonas monacensis strain=DSM 108991, ASM1498297v1",94730f0c21494ad32d860575c2efa323,0.14828639294197488,399000,77,22478000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8810831675982306,0.9632678917157194,0.9221755296569749,0.9632678917157194,False,539,772105,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B monacensis
412000,0.0014800551787561788,0.1069701280227596,0.0013507299689619497,0.0002875909400376151,1.172872340425532,1.0,0.43074433929036443,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014467075.1 Anaerostipes caccae strain=JCM 13470, ASM1446707v1",cd3c43f45300d7a0715be968dfa0cbde,0.11721194879089616,376000,78,22102000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8800660203877941,0.9588364753750886,0.9194512478814414,0.9588364753750886,False,441,772546,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae
364000,0.0013076215656972067,0.1634078212290503,0.001260920795493735,0.0003195454889306834,1.396011396011396,1.0,0.8302582853443569,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900541905.1 uncultured Ruminococcaceae bacterium, UMGS404",cd397b784c29de1c0a34d4bbcc7823d9,0.16945996275605213,351000,79,21751000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8779310979872544,0.9657921447579689,0.9218616213726116,0.9657921447579689,False,490,773036,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900541905
372000,0.0013363605012070353,0.16714422158548234,0.0012573284285550064,0.00040823566545022,1.7885714285714285,1.0,1.6426061920134163,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_022009795.1 Anaerotruncus sp., ASM2200979v1",8f8083841aa5edaf0f921ec4ac8bd7d8,0.17765042979942694,350000,80,21401000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8783054171812935,0.9666864095811972,0.9224959133812454,0.9666864095811972,False,626,773662,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000433975
666000,0.0023925163811932405,0.09338313767342583,0.0012573284285550064,0.0005908330876963248,2.5885714285714285,1.0,6.258880384978562,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",dbc6837b95ffa97bbc27800d0a9cc61b,0.17769477054429028,350000,81,21051000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8883927351350152,0.966691139993854,0.9275419375644346,0.966691139993854,False,906,774568,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066535
414000,0.001487239912633636,0.0593421498813157,0.0012573284285550064,0.000396497259734399,1.737142857142857,1.0,5.44578923648017,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900461125.1 Blautia coccoides strain=NCTC11035, 49699_D02",45a3d39fe1c9487e12ba0324b7d409b5,0.07019328585961343,350000,82,20701000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8801495896347485,0.9492450575441735,0.9146973235894611,0.9492450575441735,False,608,775176,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides
455000,0.0016345269571215082,0.12280084447572133,0.0012537360616162777,0.0003893237895747306,1.7106017191977076,1.0,3.419047762689204,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",9f80a4aa0c0cd140334b7bd48cda4f2a,0.16009852216748768,349000,83,20352000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8817807816311605,0.9647165997429222,0.9232486906870414,0.9647165997429222,False,597,775773,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055
616000,0.002212898034256811,0.16835504100337675,0.0012537360616162777,0.00042388687307131473,1.8624641833810889,1.0,1.2884746771678686,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000785515.1 Streptococcus salivarius strain=NCTC 8618, ASM78551v1",60ed22ecb89c02b71ce7854e0188c722,0.2971538832609744,349000,84,20003000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8870343125285969,0.9764866318645837,0.9317604721965903,0.9764866318645837,False,650,776423,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius
307000,0.001102856650189677,0.17393767705382437,0.001102856650189677,0.000252375722890152,1.260586319218241,1.0,0.585250564292781,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900759455.1 Erysipelotrichaceae bacterium, ERS608587_67",78f5471960c05c662fe7d6e89b2a1d52,0.17393767705382437,307000,85,19696000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8750042808730064,0.9662861575871547,0.9206452192300806,0.9662861575871547,False,387,776810,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter sp900759455
669000,0.0024032934820094262,0.1566390041493776,0.001084894815496034,0.0014509973732056542,7.367549668874172,7.0,4.009179032225134,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_915066865.1 uncultured Veillonella sp., SRR1044034_bin.2_metaWRAP_v1.1_MAG",663bf18a7293452400a08297b32a77ae,0.34699170124481327,302000,86,19394000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.888471028448671,0.9794598740954545,0.9339654512720628,0.9794598740954545,False,2225,779035,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp915066865
595000,0.0021374583285435106,0.07891737891737892,0.0009950856420278193,0.0002934601428955256,1.6245487364620939,1.0,1.4899822747377565,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004295125.1 [Clostridium] scindens ATCC 35704 strain=ATCC 35704, ASM429512v1",7cfec14eb0600804ba54be1adb1b9af4,0.16951566951566951,277000,87,19117000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8864312376285144,0.9657983689690025,0.9261148032987585,0.9657983689690025,False,450,779485,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP scindens
394000,0.0014153925738590643,0.0825515947467167,0.0009483848718243477,0.0003736725819536359,2.1704545454545454,1.0,2.4240974151706274,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900291975.1 Intestinibacillus sp. Marseille-P4005 strain=Marseille-P4005, PRJEB24950",65713af468298b7a867be5e7720bad95,0.12320200125078173,264000,88,18853000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8792954815035086,0.959773988706557,0.9195347351050327,0.959773988706557,False,573,780058,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900291975
744000,0.0026727210024140705,0.102089081592432,0.0009304230371307046,0.003365661772186239,19.92664092664093,19.0,20.21903287155515,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900317585.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG297",0518589c52670bbacf4727691dbe3dd7,0.29325975561687034,259000,89,18594000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8903240609628771,0.9762340919343748,0.933279076448626,0.9762340919343748,False,5161,785219,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900317585
291000,0.0010453787791700195,0.11858974358974358,0.0009304230371307046,0.00026933119781300457,1.5945945945945945,1.0,0.918350948706477,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001553855.1 Streptococcus gordonii strain=CCUG 33482, ASM155385v1",e5ed8678bbeba4e11d0f96f22e7fbd38,0.13324175824175824,259000,90,18335000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8740864459341906,0.9612494081073498,0.9176679270207702,0.9612494081073498,False,413,785632,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gordonii
241000,0.0008657604322335901,0.10025488530161428,0.0008477985975399471,0.00018585809050049955,1.2076271186440677,1.0,0.5241064679748322,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149465.1 [Clostridium] spiroforme DSM 1552 strain=DSM 1552, ASM2514946v1",3d35e4d0825808bd708f8bfd032ab3df,0.10237892948173322,236000,91,18099000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8708612673044426,0.9562960554511899,0.9135786613778163,0.9562960554511899,False,285,785917,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis
239000,0.0008585756983561329,0.08679386457164234,0.0008334291297850328,0.00017151115018116273,1.1336206896551724,1.0,0.45890498707046656,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019119205.1 Candidatus Mediterraneibacter intestinavium, ASM1911920v1",4232dec45a142fa943bbe360c2b4ed23,0.08941264496820052,232000,92,17867000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8707189805133775,0.9537601986594232,0.9122395895864004,0.9537601986594232,False,263,786180,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinavium
615000,0.0022093056673180827,0.06480698788391095,0.0008262443959075756,0.00041149633370461474,2.743478260869565,2.0,1.7691378610121202,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934292725.1 uncultured Lachnospiraceae bacterium, ERR7738588_bin.131",ca1411c0b167b687b3aba2c99d7cc8a4,0.17328825021132713,230000,93,17637000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8870060549226726,0.9662152866385063,0.9266106707805895,0.9662152866385063,False,631,786811,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp934292725
1221000,0.004386280032187608,0.08278628738147338,0.0008154672950913899,0.0005419230638804039,3.66079295154185,2.0,7.419132623605427,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019411365.1 Roseburia sp., ASM1941136v1",9223753a32795157af72a9c5b19f4369,0.44529540481400437,227000,94,17410000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8990142904384801,0.9842620700873326,0.9416381802629064,0.9842620700873326,False,831,787642,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp019411365
252000,0.0009052764685596045,0.04591311509162034,0.0008010978273364754,0.00018911875875489426,1.3004484304932735,1.0,2.312832165121845,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009677585.1 Lactonifactor sp. BIOML-A5 strain=BIOML-A5, ASM967758v1",ec8a87bab0837f5e596b7a273e4749b6,0.05188387893761581,223000,95,17187000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8716237266541064,0.9436361229768845,0.9076299248154954,0.9436361229768845,False,290,787932,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585
224000,0.000804690194275204,0.07482305358948432,0.0007975054603977468,0.00016498981367237328,1.1396396396396395,1.0,0.40643013634079384,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018713585.1 Candidatus Pullilachnospira stercoravium, ASM1871358v1",de5535ad2edaeb79174195d8efc599d3,0.07549713515335356,222000,96,16965000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8696130593668678,0.9506018096175233,0.9101074344921956,0.9506018096175233,False,253,788185,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pullilachnospira;s__Pullilachnospira stercoravium
235000,0.0008442062306012186,0.10266159695817491,0.0007759512587653753,0.00016629408097413117,1.1805555555555556,1.0,0.4612700529282115,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000164675.2 Streptococcus parasanguinis ATCC 15912 strain=ATCC 15912, ASM16467v2",1398f0941c34c78561db27a0344d2657,0.11169201520912547,216000,97,16749000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8704308707808738,0.9579299838764294,0.9141804273286516,0.9579299838764294,False,255,788440,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis
526000,0.0018895850097712381,0.05690841715193224,0.0007723588918266467,0.0030200309372203976,21.53953488372093,4.0,29.770549983083864,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018919065.1 Blautia sp. MSJ-9 strain=MSJ-9, ASM1891906v1",3f68c69a571a1395bf239b4d0e6bb427,0.13922710428798307,215000,98,16534000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.88429143848905,0.9620779705964563,0.9231847045427531,0.9620779705964563,False,4631,793071,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
758000,0.0027230141395562708,0.10110736639383726,0.0007543970571330038,0.003571083872213107,26.076190476190476,25.0,18.429890441291413,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905215045.1 uncultured bacterium, ERR1600571-mag-bin.33",86fb6ba6c0b8bfe828c2fb7e65063883,0.3649494463168031,210000,99,16324000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8906495662057208,0.980429403896135,0.9355394850509279,0.980429403896135,False,5476,798547,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp905215045
561000,0.0020153178526267387,0.07350852272727272,0.000743619956316818,0.0004245390067221937,3.1449275362318843,3.0,1.7133352702761333,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000478885.1 Adlercreutzia equolifaciens DSM 19450 strain=DSM 19450, ASM47888v1",55116c7145cfee625af89ea26d55a509,0.19921875,207000,100,16117000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8854091203632163,0.9688607819900005,0.9271349511766084,0.9688607819900005,False,651,799198,1533428,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens
204000,0.0007328428555006323,0.10606060606060606,0.0007292504885619037,0.00014868647240039962,1.1231527093596059,1.0,0.3708675906348515,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000146325.1 Pediococcus acidilactici DSM 20284 strain=DSM 20284, ASM14632v1",30248af3bddfc07aeec865b657ede6b1,0.10658307210031348,203000,101,15914000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8680197857910498,0.957050960402451,0.9125353730967504,0.957050960402451,False,228,799426,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici
257000,0.0009232383032532475,0.04833616711197474,0.0007148810208069893,0.00014738220509864173,1.135678391959799,1.0,0.6070634623513733,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004353185.1 Clostridium cuniculi strain=1, ASM435318v1",e30bdf7977a8b9f5d22988744e5ab4eb,0.06242409521496235,199000,102,15715000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8719595715175765,0.9470642782043415,0.909511924860959,0.9470642782043415,False,226,799652,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium cuniculi
685000,0.002460771353029084,0.08894009216589861,0.0006933268191746178,0.0009527672639341397,7.569948186528498,7.0,4.111972724427356,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000024945.1 Veillonella parvula DSM 2008 strain=DSM 2008, ASM2494v1",e0f8fd6bf8a6f676ff9f4dba05931b1b,0.315668202764977,193000,103,15522000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8888828653525316,0.9776445797783159,0.9332637225654237,0.9776445797783159,False,1461,801113,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula
448000,0.001609380388550408,0.028974279516578865,0.0006717726175422462,0.00016303341271973643,1.3368983957219251,1.0,0.6020259959810693,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.06941431670281996,187000,104,15335000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8815127577905496,0.9490373719610898,0.9152750648758197,0.9490373719610898,False,250,801363,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
182000,0.0006538107828486033,0.10237556561085973,0.0006502184159098747,0.00014216513589161017,1.2044198895027625,1.0,0.4667772670803188,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701685.1 Gemella sanguinis ATCC 700632 strain=ATCC 700632, ASM70168v1",b634f4b18d2dbad4c903279e6a203ac1,0.10294117647058823,181000,105,15154000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.866079749030031,0.9563987558777247,0.9112392524538779,0.9563987558777247,False,218,801581,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__Gemella sanguinis
285000,0.001023824577537648,0.06645938593082006,0.0006142947465225888,0.0002784610689253098,2.497076023391813,1.0,5.07991604319563,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_020555605.1 bacterium 210917-SL.2.15 strain=SL.2.15, ASM2055560v1",f4659b5d09bbafd3ecda85bc30e1a792,0.11076564321803342,171000,106,14983000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8737294444866925,0.9577735615681208,0.9157515030274066,0.9577735615681208,False,427,802008,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoscilispira;s__Pseudoscilispira sp020555605
176000,0.0006322565812162317,0.05954897815362931,0.0006071100126451316,0.00012064472541260496,1.0946745562130178,1.0,0.3123229164590922,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000205025.1 Parasutterella excrementihominis YIT 11859 strain=YIT 11859, ASM20502v1",df394d36ebeef0f8cfaf129a99093686,0.06201550387596899,169000,107,14814000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8655106552087722,0.9469423389796736,0.9062264970942229,0.9469423389796736,False,185,802193,1533428,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Parasutterella;s__Parasutterella excrementihominis
217000,0.0007795436257041039,0.02797788574300553,0.0005999252787676745,0.0003978015270361569,3.6526946107784433,2.0,4.255223128908436,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",29f2cc9d2d6e4b636e9cf811c74231fd,0.03635449824091137,167000,108,14647000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8690718732726739,0.9370778017758586,0.9030748375242663,0.9370778017758586,False,610,802803,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis
318000,0.0011423726865156915,0.03696191120126211,0.0005891481779514887,0.0010473266433115868,9.792682926829269,5.5,13.452933132780908,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900758315.1 uncultured Oscillospiraceae bacterium, ERS608503_14",9d2c577135181908133b3caca3c8e46e,0.07167004732927654,164000,109,14483000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8756084762692773,0.9496326565872051,0.9126205664282412,0.9496326565872051,False,1606,804409,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Onthomonas;s__Onthomonas sp900758315
170000,0.0006107023795838602,0.05767138193688792,0.0005711863432578458,0.00012847032922315232,1.2389937106918238,1.0,1.1680178312202665,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014202695.1 Oribacterium sinus strain=DSM 17245, ASM1420269v1",73875d3cd55763de3a9a6b7eac63e183,0.06166122597025753,159000,110,14324000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8649222137645822,0.9468359696984892,0.9058790917315357,0.9468359696984892,False,197,804606,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sinus
580000,0.002083572824462582,0.04955104755570336,0.0005352626738705598,0.0015918582417955066,16.38255033557047,11.0,15.74528684798466,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546625.1 uncultured Lachnobacterium sp., UMGS904",d029c51d58fba6906b5997e7235cd048,0.19288327236448288,149000,111,14175000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8859875542623606,0.9682470176142896,0.9271172859383251,0.9682470176142896,False,2441,807047,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900546625
