intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2687000,0.017085810574507997,0.5595585172844648,0.017085810574507997,0.011480437097533443,1.8697432080387049,2.0,1.1735216250229716,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.5595585172844648,2687000,0,82798000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9233062934782217,0.9886801034049384,0.95599319844158,0.9886801034049384,False,5024,5024,437614,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
303000,0.0019266842590531905,0.10422848664688428,0.0017867929927192954,0.0008752005191790025,1.3629893238434163,1.0,0.7182795998188399,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",11a8e5e9f5fa6b11c020b08a3ba744de,0.1123887240356083,281000,75,25752000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8846286309227408,0.9580467907089165,0.9213377108158287,0.9580467907089165,False,383,201714,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
611000,0.0038851619877277206,0.04661162710698315,0.0017232060534766158,0.0013665010717207402,2.206642066420664,1.0,3.628723075643336,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.10509115927072583,271000,76,25481000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8968782917376412,0.9567864653741597,0.9268323785559005,0.9567864653741597,False,598,202312,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
370000,0.0023527167519791434,0.0933005962820063,0.0016914125838552762,0.0007540892201803416,1.2406015037593985,1.0,0.6953159712298882,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",f95593bb2ec2b82c10cb0d4ba8cefe38,0.12977902490354262,266000,77,25215000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8881005722451439,0.9607532296912997,0.9244269009682218,0.9607532296912997,False,330,202642,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
271000,0.0017232060534766158,0.10725806451612903,0.0016914125838552762,0.0006672547039171507,1.0977443609022557,1.0,0.2969686865884436,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900755865.1 Lachnospiraceae bacterium, ERS473263_3",6b6c9eebb845979495fce61764bdf55c,0.10927419354838709,266000,78,24949000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8826947297102157,0.9575190081785574,0.9201068689443865,0.9575190081785574,False,292,202934,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900755865
359000,0.002282771118812196,0.10711398544866613,0.0016850538899310082,0.0007495189824822789,1.2377358490566037,1.0,0.6204765104624024,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",3bb5b6dd2b10e5252389d662c26718aa,0.14510913500404204,265000,79,24684000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8875751703999739,0.9628588848036348,0.9252170276018044,0.9628588848036348,False,328,203262,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
412000,0.0026197818967983975,0.08140610545790934,0.0016786951960067401,0.0007038166055016522,1.1666666666666667,1.0,0.4204374825912609,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",f96d0bd7faefddb572480835d902e5a6,0.12704286154794944,264000,80,24420000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.889974878252704,0.9603518943814484,0.9251633863170763,0.9603518943814484,False,308,203570,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q fessum
282000,0.0017931516866435634,0.1192113709307657,0.0016532604203096683,0.0007243826751429342,1.2192307692307693,1.0,0.8469489271538755,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545585.1 uncultured Clostridiales bacterium, UMGS792",aaffec4c45693393b2dcbc8592440609,0.12929848693259974,260000,81,24160000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8833836430862495,0.9606833494543666,0.9220334962703081,0.9606833494543666,False,317,203887,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
279000,0.0017740756048707596,0.0738255033557047,0.0016087495628397928,0.0006901058924074641,1.1936758893280632,1.0,0.47677225619821423,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001916965.1 Roseburia sp. CAG:10041_57, ASM191696v1",143f00408561c1dbbe45b48e518f5dbc,0.08141231397723957,253000,82,23907000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.883198406755835,0.9520088426963551,0.917603624726095,0.9520088426963551,False,302,204189,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp001916965
263000,0.0016723365020824723,0.07891453524641298,0.0016087495628397928,0.0007335231505390595,1.2687747035573123,1.0,0.554262391872193,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003460745.1 Firmicutes bacterium AM55-24TS strain=AM55-24TS, ASM346074v1",80420d374bef48c7644cd7f87f70f8f9,0.08203368683718029,253000,83,23654000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8821762592714933,0.9521507854578183,0.9171635223646558,0.9521507854578183,False,321,204510,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215
372000,0.0023654341398276794,0.05731315910132966,0.0015896734810669888,0.000790651121764843,1.384,1.0,1.1474075126126724,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003477525.1 Ruminococcus sp. AF41-9 strain=AF41-9, ASM347752v1",56651f1a74d2fe01cb7edb358cd92d0c,0.08528198074277854,250000,84,23404000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8881944520255146,0.9528760629208889,0.9205352574732018,0.9528760629208889,False,346,204856,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003477525
274000,0.0017422821352494197,0.09593246354566386,0.0015896734810669888,0.0007083868431997148,1.24,1.0,0.52,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918025.1 Oscillibacter sp. MSJ-31 strain=MSJ-31, ASM1891802v1",b4b9b3d4ee70eb2a856753f090684864,0.10514198004604758,250000,85,23154000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8828852961270474,0.9567955355774419,0.9198404158522446,0.9567955355774419,False,310,205166,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525
249000,0.001583314787142721,0.09924272618573136,0.001583314787142721,0.0006169820892384613,1.0843373493975903,1.0,0.3054321821980971,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004556155.1 Clostridiales bacterium, ASM455615v1",3d89c493c46961e548c60f36a9d5662a,0.09924272618573136,249000,86,22905000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8812305695948683,0.9557128497222735,0.918471709658571,0.9557128497222735,False,270,205436,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__SFMI01;s__SFMI01 sp004556155
393000,0.0024989667122373065,0.04105960264900662,0.001576956093218453,0.000669539822766182,1.1814516129032258,1.0,1.13385347345748,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",88d0574f8547abcdfff80042523ef059,0.06506622516556292,248000,87,22657000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8891513567526587,0.9478343920640072,0.9184928744083329,0.9478343920640072,False,293,205729,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
578000,0.003675325088226878,0.08413132694938441,0.0015642387053699171,0.0015173189157568084,2.6991869918699187,2.0,2.10857698460203,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934424575.1 uncultured Blautia sp., ERR7745545_bin.20",54d77af99e6d9b1e360dbc8c511327e3,0.19767441860465115,246000,88,22411000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8959024023759463,0.9687129538439235,0.9323076781099349,0.9687129538439235,False,664,206393,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp934424575
251000,0.0015960321749912568,0.11694510739856802,0.001557880011445649,0.0006306928023326493,1.126530612244898,1.0,0.39937477167012425,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900555435.1 uncultured Ruminococcaceae bacterium, UMGS1826",9f1a0c8ed1dc47252c197d8a96095c9e,0.1198090692124105,245000,89,22166000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8813688134207525,0.9592485921490129,0.9203087027848826,0.9592485921490129,False,276,206669,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus sp900555435
263000,0.0016723365020824723,0.10057708161582853,0.001551521317521381,0.0006398332777287747,1.1475409836065573,1.0,0.4182737974482975,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539695.1 uncultured Ruminococcaceae bacterium, UMGS168",647cc15ec7adb7648c056fd8c58d5d73,0.10840890354492992,244000,90,21922000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8821762592714933,0.9573697587625101,0.9197730090170018,0.9573697587625101,False,280,206949,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900539695
389000,0.0024735319365402344,0.07389162561576355,0.0015260865418243092,0.0007426636259351849,1.3541666666666667,1.0,0.9462554124313137,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003480725.1 Clostridiaceae bacterium AM27-36LB strain=AM27-36LB, ASM348072v1",975cef6c486d0603c26c5b56cccc2807,0.11976600985221675,240000,91,21682000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8889730166618514,0.9592418310795711,0.9241074238707112,0.9592418310795711,False,325,207274,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp003480725
448000,0.002848694878072044,0.057692307692307696,0.0014879343782787015,0.0007289529128409969,1.3632478632478633,1.0,1.0902127362853002,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.11045364891518737,234000,92,21448000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8914379047916831,0.9577205910028311,0.9245792478972571,0.9577205910028311,False,319,207593,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
265000,0.0016850538899310082,0.08597785977859779,0.0014815756843544335,0.0008157874291041877,1.5321888412017168,1.0,1.084436491967848,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464165.1 Eubacterium sp. AM49-13BH strain=AM49-13BH, ASM346416v1",da82fc00386d73af7dc3628b35cb8147,0.09778597785977859,233000,93,21215000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8823073118566767,0.9554357811765569,0.9188715465166168,0.9554357811765569,False,357,207950,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003451515
232000,0.0014752169904301657,0.1206896551724138,0.0014688582965058977,0.0006192672080874926,1.173160173160173,1.0,0.4216725770350102,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432375.1 Firmicutes bacterium CAG:103, MGS103",7de23347c943676e4ac723a87bf4d908,0.12121212121212122,231000,94,20984000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8800095206015379,0.9594676021811047,0.9197385613913214,0.9594676021811047,False,271,208221,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
231000,0.0014688582965058977,0.1323360184119678,0.0014624996025816297,0.0006535439908229627,1.2434782608695651,1.0,0.5290073451914828,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934613505.1 uncultured Oscillospiraceae bacterium, ERR7739005_bin.167",5cbdcf275ce346adc0607342da81333c,0.13291139240506328,230000,95,20754000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8799349876220857,0.9612026185349023,0.920568803078494,0.9612026185349023,False,286,208507,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934613505
317000,0.002015705973992942,0.06508205998868138,0.0014624996025816297,0.0006786802981623074,1.291304347826087,1.0,0.9768685744357972,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.08970005659309564,230000,96,20524000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8854124635205708,0.9538202179692908,0.9196163407449308,0.9538202179692908,False,297,208804,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
294000,0.001869456013734779,0.11959957850368809,0.0014434235208088259,0.0006535439908229627,1.2599118942731278,1.0,0.521203276729439,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900552015.1 uncultured Clostridiales bacterium, UMGS1455",88395682eadfb389a747962856f864f7,0.15489989462592202,227000,97,20297000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8841057611768074,0.964092378140424,0.9240990696586158,0.964092378140424,False,286,209090,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900552015
225000,0.00143070613296029,0.14285714285714285,0.00143070613296029,0.0006855356547094014,1.3333333333333333,1.0,0.6253887679764573,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004558485.1 Ruminococcus sp., ASM455848v1",e5b718b2eb69f078f8bd9accd7b47aae,0.14285714285714285,225000,98,20072000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8794810357307364,0.9625636347671247,0.9210223352489306,0.9625636347671247,False,300,209390,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA5905;s__UBA5905 sp004558485
944000,0.0060026070645089495,0.06889161053276179,0.00143070613296029,0.021512108844781018,41.84,37.0,33.63227550368181,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021619875.1 Prevotella copri, ASM2161987v1",6eb1dd46ddb0b79c6c16e3f2bdc00d11,0.28903857930189836,225000,99,19847000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.904561371309343,0.9759566017591847,0.9402589865342639,0.9759566017591847,False,9414,218804,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_D
430000,0.002734238387435221,0.04938271604938271,0.0013480431119448064,0.000621552326936524,1.2830188679245282,1.0,0.8822646351500519,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478355.1 Lachnospiraceae bacterium AM48-27BH strain=AM48-27BH, ASM347835v1",433e1a68da6bde78326b87e03c84a2e5,0.1001630561378989,212000,100,19635000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8907214064839855,0.9558858454749083,0.9233036259794469,0.9558858454749083,False,272,219076,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__UBA3402 sp003478355
296000,0.0018821734015833148,0.06492699596147872,0.0013289670301720026,0.0007632296955764669,1.5980861244019138,1.0,1.5284216996968207,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223365.1 Clostridiaceae bacterium Marseille-Q4145 strain=Marseille-Q4145, ASM1822336v1",7f158b0510e7734453b8c7177133d277,0.09195402298850575,209000,101,19426000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8842232976227697,0.9542844729642004,0.9192538852934851,0.9542844729642004,False,334,219410,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp018223365
401000,0.00254983626363145,0.05743905855982068,0.0013035322544749308,0.0005278624541262391,1.1268292682926828,1.0,0.3741816372832216,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478505.1 Clostridium sp. AF27-2AA strain=AF27-2AA, ASM347850v1",b10dd0b114052058cb5fbad68d74b337,0.11235640235360045,205000,102,19221000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8895027597822358,0.9580413875344783,0.923772073658357,0.9580413875344783,False,231,219641,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp003478505
345000,0.0021937494038724446,0.05932703659976387,0.0012780974787778591,0.0005895606630500853,1.2835820895522387,1.0,1.0946178162533786,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003490145.1 Lachnospiraceae bacterium OM04-12BH strain=OM04-12BH, ASM349014v1",ad4143872925b3b732c6c4357f5891cc,0.10182998819362456,201000,103,19020000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.886883166973334,0.9561952505768243,0.9215392087750791,0.9561952505768243,False,258,219899,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp900066375
200000,0.001271738784853591,0.06885813148788927,0.001265380090929323,0.0005095815033339884,1.120603015075377,1.0,0.3551878803431617,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",4d3dcfd86dd11d49ff70c883ae03f40b,0.06920415224913495,199000,104,18821000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8774522431517658,0.9489809473308389,0.9132165952413024,0.9489809473308389,False,223,220122,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
458000,0.0029122818173147233,0.06843971631205674,0.0012272279273837154,0.000662684466219088,1.5025906735751295,1.0,1.124961034819075,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",105d513d0b8d24a4f97fa1ab6cc3e404,0.1624113475177305,193000,105,18628000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.891823857732093,0.9649879485494363,0.9284059031407647,0.9649879485494363,False,290,220412,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900758465
329000,0.0020920103010841572,0.04579060338659671,0.0012208692334594474,0.0005552838803146152,1.265625,1.0,0.6014441171394619,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",d970ffa55acdde4220eb605bb1fa656e,0.07846410684474124,192000,106,18436000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8860577645395941,0.9513205604424615,0.9186891624910278,0.9513205604424615,False,243,220655,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985
342000,0.0021746733220996406,0.04714885213527524,0.0012145105395351796,0.0007952213594629057,1.8219895287958114,1.0,2.1802872715029524,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",f94992f34c1453c8a3bbe507e60a272f,0.08442359911133053,191000,107,18245000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8867313024524903,0.9526870719038751,0.9197091871781827,0.9526870719038751,False,348,221003,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
186000,0.0011827170699138397,0.06401384083044982,0.0011763583759895717,0.0004455981755611109,1.054054054054054,1.0,0.2261243314956961,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_011405655.1 Adlercreutzia sp. 8CFCBH1 strain=8CFCBH1, ASM1140565v1",86e8ff01f78dff920413aaf9a95a3bfa,0.0643598615916955,185000,108,18060000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8762045562159724,0.9476315506661855,0.9119180534410789,0.9476315506661855,False,195,221198,437614,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii
206000,0.0013098909483991988,0.06019736842105263,0.0011636409881410359,0.0005781350688049286,1.3825136612021858,1.0,2.2191713657038337,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000468015.1 Ruminococcus callidus ATCC 27760 strain=ATCC 27760, ASM46801v1",1703d04cd0be6d7c855969ac07a3da3a,0.06776315789473684,183000,109,17877000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8779609481509953,0.9485894857918798,0.9132752169714375,0.9485894857918798,False,253,221451,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C callidus
858000,0.005455759387021906,0.031045187995860642,0.001144564906368232,0.0006169820892384613,1.5,1.0,0.8787617550976046,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019412865.1 Bacteroides sp., ASM1941286v1",ea887218e0141cf6c988447e4d85d9a1,0.14798206278026907,180000,110,17697000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.902868730052979,0.9632290893778999,0.9330489097154394,0.9632290893778999,False,270,221721,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp019412865
181000,0.0011509236002924998,0.08151183970856102,0.001138206212443964,0.00045245353210820495,1.106145251396648,1.0,0.42925972541449264,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437255.1 Ruminococcus sp. CAG:403, MGS403",988be851b9afa802b11980b6676a601b,0.08242258652094718,179000,111,17518000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.875736519286947,0.9522390880884458,0.9139878036876964,0.9522390880884458,False,198,221919,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000437255
312000,0.001983912504371602,0.055994938310661185,0.0011254888245954282,0.0005324326918243017,1.3163841807909604,1.0,1.1985925971684628,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_916988195.3 Oscillospiraceae bacterium, POC01_20211130",19587ccd3c5994ce7f71257b0384cd82,0.09870294210692819,177000,112,17341000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8851364907293117,0.9556106524819947,0.9203735716056531,0.9556106524819947,False,233,222152,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635
